HonestReporter: , H_LL_70 , 222 , 0.74898 , 38 , 38 , 0
HonestReporter: , H_LL_71 , 223 , 0.86247 , 55 , 55 , 0
HonestReporter: , H_LL_72 , 224 , 0.623888 , 29 , 29 , 0
HonestReporter: , H_LL_73 , 225 , 0.847856 , 51 , 51 , 0
HonestReporter: , H_LL_74 , 226 , -0.326553 , 74 , 74 , 0
HonestReporter: , H_LL_75 , 227 , 0.800951 , 42 , 42 , 0
HonestReporter: , H_LL_76 , 228 , 0.56807 , 25 , 25 , 0
HonestReporter: , H_LL_77 , 229 , 0.88453 , 58 , 58 , 0
HonestReporter: , H_LL_78 , 230 , 0.737914 , 37 , 37 , 0
HonestReporter: , H_LL_79 , 231 , -0.406713 , 75 , 75 , 0
HonestReporter: , H_LL_80 , 232 , -0.333784 , 45 , 45 , 0
HonestReporter: , H_LL_81 , 233 , 0.668039 , 43 , 43 , 0
HonestReporter: , H_LL_82 , 234 , 0.730079 , 36 , 36 , 0
HonestReporter: , H_LL_83 , 235 , 0.786185 , 63 , 63 , 0
HonestReporter: , H_LL_84 , 236 , 0.758485 , 41 , 41 , 0
HonestReporter: , H_LL_85 , 237 , 0.497537 , 20 , 20 , 0
HonestReporter: , H_LL_86 , 238 , 0.907651 , 60 , 60 , 0
HonestReporter: , H_LL_87 , 239 , 0.619422 , 28 , 28 , 0
HonestReporter: , H_LL_88 , 240 , 0.888195 , 56 , 56 , 0
HonestReporter: , H_LL_89 , 241 , 0.862621 , 55 , 55 , 0
HonestReporter: , H_LL_90 , 242 , 0.596635 , 28 , 28 , 0
HonestReporter: , H_LL_91 , 243 , 0.876502 , 56 , 56 , 0
HonestReporter: , H_LL_92 , 244 , 0.68194 , 33 , 33 , 0
HonestReporter: , H_LL_93 , 245 , 0.792057 , 41 , 41 , 0
HonestReporter: , H_LL_94 , 246 , 0.818283 , 57 , 57 , 0
HonestReporter: , H_LL_95 , 247 , 0.861643 , 53 , 53 , 0
HonestReporter: , H_LL_96 , 248 , 0.403797 , 56 , 56 , 0
HonestReporter: , H_LL_97 , 249 , 0.496782 , 70 , 70 , 0
HonestReporter: , H_LL_98 , 250 , 0.604001 , 60 , 60 , 0
HonestReporter: , H_LL_99 , 251 , 0.8947 , 56 , 56 , 0
HonestReporter: , H_LL_100 , 252 , 0.748994 , 38 , 38 , 0
HonestReporter: , H_LL_101 , 253 , 0.684367 , 33 , 33 , 0
HonestReporter: , H_LL_102 , 254 , 0.462687 , 18 , 18 , 0
HonestReporter: , H_LL_103 , 255 , 0.696452 , 34 , 34 , 0
HonestReporter: , H_LL_104 , 256 , 0.753385 , 38 , 38 , 0
HonestReporter: , H_LL_105 , 257 , 0.886996 , 57 , 57 , 0
HonestReporter: , H_LL_106 , 258 , 0.511353 , 66 , 66 , 0
HonestReporter: , H_LL_107 , 259 , 0.863056 , 55 , 55 , 0
HonestReporter: , H_LL_108 , 260 , 0.618939 , 29 , 29 , 0
HonestReporter: , H_LL_109 , 261 , 0.820079 , 53 , 53 , 0
HonestReporter: , H_LL_110 , 262 , 0.81724 , 47 , 47 , 0
HonestReporter: , H_LL_111 , 263 , 0.762799 , 38 , 38 , 0
HonestReporter: , H_LL_112 , 264 , 0.84313 , 49 , 49 , 0
HonestReporter: , H_LL_113 , 265 , 0.665291 , 32 , 32 , 0
HonestReporter: , H_LL_114 , 266 , 0.857961 , 55 , 55 , 0
HonestReporter: , H_LL_115 , 267 , 0.833281 , 47 , 47 , 0
HonestReporter: , H_LL_116 , 268 , 0.758125 , 38 , 38 , 0
HonestReporter: , H_LL_117 , 269 , 0.738263 , 37 , 37 , 0
HonestReporter: , H_LL_118 , 270 , -0.517377 , 59 , 59 , 0
HonestReporter: , H_LL_119 , 271 , 0.819292 , 44 , 44 , 0
HonestReporter: , H_LL_120 , 272 , 0.838877 , 48 , 48 , 0
HonestReporter: , H_LL_121 , 273 , 0.645854 , 34 , 34 , 0
HonestReporter: , H_LL_122 , 274 , 0.60201 , 29 , 29 , 0
HonestReporter: , H_LL_123 , 275 , 0.396607 , 14 , 14 , 0
HonestReporter: , H_LL_124 , 276 , 0.823173 , 57 , 57 , 0
HonestReporter: , H_LL_125 , 277 , 0.857137 , 59 , 59 , 0
HonestReporter: , H_LL_126 , 278 , 0.345138 , 10 , 10 , 0
HonestReporter: , H_LL_127 , 279 , 0.895471 , 58 , 58 , 0
HonestReporter: , H_LL_128 , 280 , -0.417654 , 67 , 67 , 0
HonestReporter: , H_LL_129 , 281 , 0.415314 , 57 , 57 , 0
HonestReporter: , H_LL_130 , 282 , 0.729474 , 39 , 39 , 0
HonestReporter: , H_LL_131 , 283 , 0.627471 , 30 , 30 , 0
HonestReporter: , H_LL_132 , 284 , 0.828382 , 58 , 58 , 0
HonestReporter: , H_LL_133 , 285 , 0.881648 , 55 , 55 , 0
HonestReporter: , H_LL_134 , 286 , 0.834784 , 59 , 59 , 0
HonestReporter: , H_LL_135 , 287 , 0.539453 , 65 , 65 , 0
HonestReporter: , H_LL_136 , 288 , 0.732265 , 39 , 39 , 0
HonestReporter: , H_LL_137 , 289 , 0.851656 , 48 , 48 , 0
HonestReporter: , H_LL_138 , 290 , 0.586055 , 46 , 46 , 0
HonestReporter: , H_LL_139 , 291 , 0.874495 , 56 , 56 , 0
HonestReporter: , H_LL_140 , 292 , 0.633981 , 31 , 31 , 0
HonestReporter: , H_LL_141 , 293 , 0.609383 , 27 , 27 , 0
HonestReporter: , H_LL_142 , 294 , 0.506951 , 31 , 31 , 0
HonestReporter: , H_LL_143 , 295 , 0.871753 , 55 , 55 , 0
HonestReporter: , H_LL_144 , 296 , 0.74897 , 37 , 37 , 0
HonestReporter: , H_LL_145 , 297 , 0.851411 , 59 , 59 , 0
HonestReporter: , H_LL_146 , 298 , 0.832937 , 48 , 48 , 0
HonestReporter: , H_LL_147 , 299 , 0.758562 , 45 , 45 , 0
HonestReporter: , H_LL_148 , 300 , 0.667673 , 33 , 33 , 0
HonestReporter: , H_LL_149 , 301 , 0.723715 , 38 , 38 , 0
HonestReporter: , H_LL_150 , 302 , 0.897279 , 59 , 59 , 0
HonestReporter: , H_LL_151 , 303 , 0.908197 , 62 , 62 , 0
HonestReporter: , H_LL_152 , 304 , 0.424356 , 59 , 59 , 0
HonestReporter: , H_LL_153 , 305 , 0.750689 , 38 , 38 , 0
HonestReporter: , H_LL_154 , 306 , 0.492778 , 20 , 20 , 0
HonestReporter: , H_LL_155 , 307 , 0.884998 , 57 , 57 , 0
HonestReporter: , H_LL_156 , 308 , 0.870295 , 54 , 54 , 0
HonestReporter: , H_LL_157 , 309 , 0.888676 , 55 , 55 , 0
HonestReporter: , H_LL_158 , 310 , 0.739577 , 40 , 40 , 0
HonestReporter: , H_LL_159 , 311 , 0.7043 , 36 , 36 , 0
HonestReporter: , H_LL_160 , 312 , 0.768708 , 58 , 58 , 0
HonestReporter: , H_LL_161 , 313 , 0.741105 , 37 , 37 , 0
HonestReporter: , H_LL_162 , 314 , 0.734179 , 41 , 41 , 0
HonestReporter: , H_LL_163 , 315 , 0.623817 , 28 , 28 , 0
HonestReporter: , H_LL_164 , 316 , 0.766625 , 40 , 40 , 0
HonestReporter: , H_LL_165 , 317 , 0.875714 , 52 , 52 , 0
HonestReporter: , H_LL_166 , 318 , 0.55041 , 25 , 25 , 0
HonestReporter: , H_LL_167 , 319 , 0.729923 , 45 , 45 , 0
HonestReporter: , H_LL_168 , 320 , 0.890178 , 57 , 57 , 0
HonestReporter: , H_LL_169 , 321 , 0.591119 , 58 , 58 , 0
HonestReporter: , H_LL_170 , 322 , 0.793727 , 43 , 43 , 0
HonestReporter: , H_LL_171 , 323 , 0.894556 , 58 , 58 , 0
HonestReporter: , H_LL_172 , 324 , -0.314396 , 72 , 72 , 0
HonestReporter: , H_LL_173 , 325 , 0.309157 , 45 , 45 , 0
