HonestReporter:  , H_LL_50 , 155 , -0.268025 ,  5 , 5 , 0
HonestReporter:  , H_LL_51 , 156 , -0.959996 ,  41 , 41 , 0
HonestReporter:  , H_LL_52 , 157 , -0.994424 ,  62 , 62 , 0
HonestReporter:  , H_LL_53 , 158 , -0.938421 ,  36 , 36 , 0
HonestReporter:  , H_LL_54 , 159 , -0.414601 ,  9 , 9 , 0
HonestReporter:  , H_LL_55 , 160 , -0.997475 ,  57 , 57 , 0
HonestReporter:  , H_LL_56 , 161 , -0.967448 ,  43 , 43 , 0
HonestReporter:  , H_LL_57 , 162 , -0.921903 ,  33 , 33 , 0
HonestReporter:  , H_LL_58 , 163 , -0.964661 ,  42 , 42 , 0
HonestReporter:  , H_LL_59 , 164 , -0.822816 ,  25 , 25 , 0
HonestReporter:  , H_LL_60 , 165 , -0.994033 ,  62 , 62 , 0
HonestReporter:  , H_LL_61 , 166 , -0.375368 ,  8 , 8 , 0
HonestReporter:  , H_LL_62 , 167 , -0.987197 ,  52 , 52 , 0
HonestReporter:  , H_LL_63 , 168 , -0.995034 ,  61 , 61 , 0
HonestReporter:  , H_LL_64 , 169 , -0.970194 ,  42 , 42 , 0
HonestReporter:  , H_LL_65 , 170 , -0.988585 ,  55 , 55 , 0
HonestReporter:  , H_LL_66 , 171 , -0.982454 ,  50 , 50 , 0
HonestReporter:  , H_LL_67 , 172 , -0.973971 ,  45 , 45 , 0
HonestReporter:  , H_LL_68 , 173 , -0.7828 ,  22 , 22 , 0
HonestReporter:  , H_LL_69 , 174 , -0.969146 ,  43 , 43 , 0
HonestReporter:  , H_LL_70 , 175 , -0.928009 ,  35 , 35 , 0
HonestReporter:  , H_LL_71 , 176 , -0.990225 ,  57 , 57 , 0
HonestReporter:  , H_LL_72 , 177 , -0.914071 ,  32 , 32 , 0
HonestReporter:  , H_LL_73 , 178 , -0.964333 ,  42 , 42 , 0
HonestReporter:  , H_LL_74 , 179 , -0.993111 ,  58 , 58 , 0
HonestReporter:  , H_LL_75 , 180 , -0.975651 ,  46 , 46 , 0
HonestReporter:  , H_LL_76 , 181 , -0.652516 ,  16 , 16 , 0
HonestReporter:  , H_LL_77 , 182 , -0.996135 ,  65 , 65 , 0
HonestReporter:  , H_LL_78 , 183 , -0.985765 ,  52 , 52 , 0
HonestReporter:  , H_LL_79 , 184 , -0.99769 ,  66 , 66 , 0
HonestReporter:  , H_LL_80 , 185 , -0.991665 ,  56 , 56 , 0
HonestReporter:  , H_LL_81 , 186 , -0.992034 ,  57 , 57 , 0
HonestReporter:  , H_LL_82 , 187 , -0.908179 ,  32 , 32 , 0
HonestReporter:  , H_LL_83 , 188 , -0.992216 ,  56 , 56 , 0
HonestReporter:  , H_LL_84 , 189 , -0.992398 ,  59 , 59 , 0
HonestReporter:  , H_LL_85 , 190 , -0.749517 ,  20 , 20 , 0
HonestReporter:  , H_LL_86 , 191 , -0.977275 ,  48 , 48 , 0
HonestReporter:  , H_LL_87 , 192 , -0.96011 ,  41 , 41 , 0
HonestReporter:  , H_LL_88 , 193 , -0.986461 ,  53 , 53 , 0
HonestReporter:  , H_LL_89 , 194 , -0.977759 ,  48 , 48 , 0
HonestReporter:  , H_LL_90 , 195 , -0.844603 ,  26 , 26 , 0
HonestReporter:  , H_LL_91 , 196 , -0.99758 ,  70 , 70 , 0
HonestReporter:  , H_LL_92 , 197 , -0.977662 ,  47 , 47 , 0
HonestReporter:  , H_LL_93 , 198 , -0.935423 ,  35 , 35 , 0
HonestReporter:  , H_LL_94 , 199 , -0.994532 ,  56 , 56 , 0
HonestReporter:  , H_LL_95 , 200 , -0.992272 ,  59 , 59 , 0
HonestReporter:  , H_LL_96 , 201 , -0.994948 ,  62 , 62 , 0
HonestReporter:  , H_LL_97 , 202 , -0.998674 ,  73 , 73 , 0
HonestReporter:  , H_LL_98 , 203 , -0.993936 ,  59 , 59 , 0
HonestReporter:  , H_LL_99 , 204 , -0.983195 ,  51 , 51 , 0
HonestReporter:  , H_LR_150 , 205 , -0.158513 ,  3 , 3 , 0
HonestReporter:  , H_LR_151 , 206 , -0.575342 ,  13 , 13 , 0
HonestReporter:  , H_LR_152 , 207 , -0.874956 ,  28 , 28 , 0
HonestReporter:  , H_LR_153 , 208 , -0.046875 ,  1 , 1 , 0
HonestReporter:  , H_LR_154 , 209 , -0.857032 ,  26 , 26 , 0
HonestReporter:  , H_LR_155 , 210 , -0.158513 ,  3 , 3 , 0
HonestReporter:  , H_LR_156 , 211 , -0.201804 ,  4 , 4 , 0
HonestReporter:  , H_LR_157 , 212 , -0.046875 ,  1 , 1 , 0
HonestReporter:  , H_LR_160 , 213 , -0.534027 ,  12 , 12 , 0
HonestReporter:  , H_LR_161 , 214 , -0.689653 ,  17 , 17 , 0
HonestReporter:  , H_LR_162 , 215 , -0.739868 ,  19 , 19 , 0
HonestReporter:  , H_LR_163 , 216 , -0.687655 ,  17 , 17 , 0
HonestReporter:  , H_LR_164 , 217 , -0.759543 ,  20 , 20 , 0
HonestReporter:  , H_LR_168 , 218 , -0.158513 ,  3 , 3 , 0
HonestReporter:  , H_LR_169 , 219 , -0.841742 ,  25 , 25 , 0
HonestReporter:  , H_LR_171 , 220 , -0.210116 ,  4 , 4 , 0
HonestReporter:  , H_LR_172 , 221 , -0.570684 ,  13 , 13 , 0
HonestReporter:  , H_LR_173 , 222 , -0.872065 ,  27 , 27 , 0
HonestReporter:  , H_LR_174 , 223 , -0.46767 ,  10 , 10 , 0
HonestReporter:  , H_LR_175 , 224 , -0.609112 ,  14 , 14 , 0
HonestReporter:  , H_LR_177 , 225 , -0.056 ,  1 , 1 , 0
HonestReporter:  , H_LR_178 , 226 , -0.386482 ,  8 , 8 , 0
HonestReporter:  , H_LR_179 , 227 , -0.147009 ,  3 , 3 , 0
HonestReporter:  , H_LR_181 , 228 , -0.764347 ,  20 , 20 , 0
HonestReporter:  , H_LR_182 , 229 , -0.795444 ,  22 , 22 , 0
HonestReporter:  , H_LR_183 , 230 , -0.25251 ,  5 , 5 , 0
HonestReporter:  , H_LR_186 , 231 , -0.425698 ,  9 , 9 , 0
HonestReporter:  , H_LR_187 , 232 , -0.108704 ,  2 , 2 , 0
HonestReporter:  , H_LR_188 , 233 , -0.754824 ,  20 , 20 , 0
HonestReporter:  , H_LR_189 , 234 , -0.455522 ,  10 , 10 , 0
HonestReporter:  , H_LR_192 , 235 , -0.158513 ,  3 , 3 , 0
HonestReporter:  , H_LR_194 , 236 , -0.701988 ,  18 , 18 , 0
HonestReporter:  , H_LR_195 , 237 , -0.667952 ,  16 , 16 , 0
HonestReporter:  , H_LR_196 , 238 , -0.892208 ,  29 , 29 , 0
HonestReporter:  , H_LR_197 , 239 , -0.108704 ,  2 , 2 , 0
HonestReporter:  , H_LR_198 , 240 , -0.046875 ,  1 , 1 , 0
HonestReporter:  , H_LR_199 , 241 , -0.569787 ,  13 , 13 , 0
HonestReporter:  , H_UL_250 , 242 , -0.4675 ,  10 , 10 , 0
HonestReporter:  , H_UL_251 , 243 , -0.102337 ,  2 , 2 , 0
HonestReporter:  , H_UL_252 , 244 , -0.102337 ,  2 , 2 , 0
HonestReporter:  , H_UL_253 , 245 , -0.499104 ,  11 , 11 , 0
HonestReporter:  , H_UL_254 , 246 , -0.196884 ,  4 , 4 , 0
HonestReporter:  , H_UL_255 , 247 , -0.294673 ,  6 , 6 , 0
HonestReporter:  , H_UL_256 , 248 , -0.151585 ,  3 , 3 , 0
HonestReporter:  , H_UL_258 , 249 , -0.631508 ,  15 , 15 , 0
HonestReporter:  , H_UL_259 , 250 , -0.55489 ,  13 , 13 , 0
HonestReporter:  , H_UL_260 , 251 , -0.756396 ,  20 , 20 , 0
HonestReporter:  , H_UL_261 , 252 , -0.62828 ,  15 , 15 , 0
HonestReporter:  , H_UL_262 , 253 , -0.302544 ,  6 , 6 , 0
HonestReporter:  , H_UL_263 , 254 , -0.617955 ,  15 , 15 , 0
HonestReporter:  , H_UL_264 , 255 , -0.198014 ,  4 , 4 , 0
HonestReporter:  , H_UL_265 , 256 , -0.15921 ,  3 , 3 , 0
HonestReporter:  , H_UL_266 , 257 , -0.0946319 ,  2 , 2 , 0
HonestReporter:  , H_UL_267 , 258 , -0.907809 ,  31 , 31 , 0
HonestReporter:  , H_UL_268 , 259 , -0.345112 ,  7 , 7 , 0
HonestReporter:  , H_UL_270 , 260 , -0.854417 ,  26 , 26 , 0
HonestReporter:  , H_UL_271 , 261 , -0.102337 ,  2 , 2 , 0
HonestReporter:  , H_UL_272 , 262 , -0.810486 ,  23 , 23 , 0
HonestReporter:  , H_UL_273 , 263 , -0.564766 ,  13 , 13 , 0
HonestReporter:  , H_UL_275 , 264 , -0.38471 ,  8 , 8 , 0
HonestReporter:  , H_UL_276 , 265 , -0.504785 ,  11 , 11 , 0
HonestReporter:  , H_UL_277 , 266 , -0.148896 ,  3 , 3 , 0
HonestReporter:  , H_UL_278 , 267 , -0.878905 ,  28 , 28 , 0
HonestReporter:  , H_UL_281 , 268 , -0.046875 ,  1 , 1 , 0
HonestReporter:  , H_UL_282 , 269 , -0.417922 ,  9 , 9 , 0
HonestReporter:  , H_UL_283 , 270 , -0.702111 ,  18 , 18 , 0
HonestReporter:  , H_UL_285 , 271 , -0.832532 ,  24 , 24 , 0
HonestReporter:  , H_UL_286 , 272 , -0.601846 ,  14 , 14 , 0
HonestReporter:  , H_UL_287 , 273 , -0.526101 ,  12 , 12 , 0
HonestReporter:  , H_UL_288 , 274 , -0.564124 ,  13 , 13 , 0
HonestReporter:  , H_UL_289 , 275 , -0.102403 ,  2 , 2 , 0
HonestReporter:  , H_UL_292 , 276 , -0.102337 ,  2 , 2 , 0
HonestReporter:  , H_UL_294 , 277 , -0.0542636 ,  1 , 1 , 0
HonestReporter:  , H_UL_295 , 278 , -0.0542636 ,  1 , 1 , 0
HonestReporter:  , H_UL_296 , 279 , -0.825642 ,  24 , 24 , 0
HonestReporter:  , H_UL_298 , 280 , -0.145487 ,  3 , 3 , 0
HonestReporter:  , H_UR_350 , 281 , -0.19471 ,  4 , 4 , 0
HonestReporter:  , H_UR_351 , 282 , -0.0925926 ,  2 , 2 , 0
HonestReporter:  , H_UR_352 , 283 , -0.457458 ,  10 , 10 , 0
HonestReporter:  , H_UR_354 , 284 , -0.455888 ,  10 , 10 , 0
HonestReporter:  , H_UR_355 , 285 , -0.142805 ,  3 , 3 , 0
HonestReporter:  , H_UR_356 , 286 , -0.046875 ,  1 , 1 , 0
HonestReporter:  , H_UR_357 , 287 , -0.417017 ,  9 , 9 , 0
HonestReporter:  , H_UR_359 , 288 , -0.342448 ,  7 , 7 , 0
HonestReporter:  , H_UR_360 , 289 , -0.656185 ,  16 , 16 , 0
HonestReporter:  , H_UR_365 , 290 , -0.140009 ,  3 , 3 , 0
HonestReporter:  , H_UR_370 , 291 , -0.754463 ,  20 , 20 , 0
HonestReporter:  , H_UR_374 , 292 , -0.046875 ,  1 , 1 , 0
HonestReporter:  , H_UR_375 , 293 , -0.330119 ,  7 , 7 , 0
HonestReporter:  , H_UR_379 , 294 , -0.140009 ,  3 , 3 , 0
HonestReporter:  , H_UR_380 , 295 , -0.490799 ,  11 , 11 , 0
HonestReporter:  , H_UR_381 , 296 , -0.0961538 ,  2 , 2 , 0
HonestReporter:  , H_UR_383 , 297 , -0.05 ,  1 , 1 , 0
HonestReporter:  , H_UR_384 , 298 , -0.338686 ,  7 , 7 , 0
HonestReporter:  , H_UR_385 , 299 , -0.0925926 ,  2 , 2 , 0
HonestReporter:  , H_UR_386 , 300 , -0.408683 ,  9 , 9 , 0
HonestReporter:  , H_UR_388 , 301 , -0.148513 ,  3 , 3 , 0
HonestReporter:  , H_UR_390 , 302 , -0.332111 ,  7 , 7 , 0
HonestReporter:  , H_UR_391 , 303 , -0.408683 ,  9 , 9 , 0
HonestReporter:  , H_UR_392 , 304 , -0.375164 ,  8 , 8 , 0
HonestReporter:  , H_UR_394 , 305 , -0.655528 ,  16 , 16 , 0
HonestReporter:  , H_UR_395 , 306 , -0.0954545 ,  2 , 2 , 0
HonestReporter:  , H_UR_396 , 307 , -0.144976 ,  3 , 3 , 0
HonestReporter:  , H_UR_397 , 308 , -0.600399 ,  14 , 14 , 0
HonestReporter:  , H_UR_398 , 309 , -0.0925926 ,  2 , 2 , 0
