MaliciousReporter:  , M_LL_0 , 1 , -0.992829 ,  56 , 3 , 53
MaliciousReporter:  , M_LL_1 , 2 , -0.992447 ,  57 , 7 , 50
MaliciousReporter:  , M_LL_2 , 3 , -0.993682 ,  58 , 6 , 52
MaliciousReporter:  , M_LL_3 , 4 , -0.982505 ,  48 , 5 , 43
MaliciousReporter:  , M_LL_4 , 5 , -0.997767 ,  66 , 4 , 62
MaliciousReporter:  , M_LL_5 , 6 , -0.990943 ,  55 , 5 , 50
MaliciousReporter:  , M_LL_6 , 7 , -0.943895 ,  36 , 1 , 35
MaliciousReporter:  , M_LL_7 , 8 , -0.903554 ,  29 , 0 , 29
MaliciousReporter:  , M_LL_8 , 9 , -0.998392 ,  71 , 4 , 67
MaliciousReporter:  , M_LL_9 , 10 , -0.997262 ,  62 , 4 , 58
MaliciousReporter:  , M_LL_10 , 11 , -0.92876 ,  33 , 1 , 32
MaliciousReporter:  , M_LL_11 , 12 , -0.988047 ,  52 , 2 , 50
MaliciousReporter:  , M_LL_12 , 13 , -0.99743 ,  68 , 5 , 63
MaliciousReporter:  , M_LL_13 , 14 , -0.899907 ,  30 , 0 , 30
MaliciousReporter:  , M_LL_14 , 15 , -0.993821 ,  57 , 2 , 55
MaliciousReporter:  , M_LL_15 , 16 , -0.912002 ,  32 , 3 , 29
MaliciousReporter:  , M_LL_16 , 17 , -0.97169 ,  41 , 3 , 38
MaliciousReporter:  , M_LL_17 , 18 , -0.997341 ,  63 , 4 , 59
MaliciousReporter:  , M_LL_18 , 19 , -0.987419 ,  52 , 2 , 50
MaliciousReporter:  , M_LL_19 , 20 , -0.946672 ,  38 , 3 , 35
MaliciousReporter:  , M_LL_20 , 21 , -0.987777 ,  52 , 4 , 48
MaliciousReporter:  , M_LL_21 , 22 , -0.896652 ,  30 , 3 , 27
MaliciousReporter:  , M_LL_22 , 23 , -0.912572 ,  32 , 3 , 29
MaliciousReporter:  , M_LL_23 , 24 , -0.973396 ,  44 , 2 , 42
MaliciousReporter:  , M_LL_24 , 25 , -0.855418 ,  26 , 4 , 22
MaliciousReporter:  , M_LL_25 , 26 , -0.944248 ,  35 , 0 , 35
MaliciousReporter:  , M_LL_26 , 27 , -0.995008 ,  59 , 6 , 53
MaliciousReporter:  , M_LL_27 , 28 , -0.956433 ,  39 , 2 , 37
MaliciousReporter:  , M_LL_28 , 29 , -0.891012 ,  29 , 2 , 27
MaliciousReporter:  , M_LL_29 , 30 , -0.992149 ,  55 , 1 , 54
MaliciousReporter:  , M_LR_100 , 31 , -0.597828 ,  14 , 1 , 13
MaliciousReporter:  , M_LR_101 , 32 , -0.812109 ,  23 , 2 , 21
MaliciousReporter:  , M_LR_104 , 33 , -0.235389 ,  5 , 0 , 5
MaliciousReporter:  , M_LR_105 , 34 , -0.415028 ,  9 , 1 , 8
MaliciousReporter:  , M_LR_106 , 35 , -0.330408 ,  7 , 0 , 7
MaliciousReporter:  , M_LR_108 , 36 , -0.867198 ,  27 , 1 , 26
MaliciousReporter:  , M_LR_109 , 37 , -0.0569106 ,  1 , 0 , 1
MaliciousReporter:  , M_LR_110 , 38 , -0.596199 ,  14 , 1 , 13
MaliciousReporter:  , M_LR_112 , 39 , -0.0569106 ,  1 , 0 , 1
MaliciousReporter:  , M_LR_115 , 40 , -0.0483871 ,  1 , 0 , 1
MaliciousReporter:  , M_LR_117 , 41 , -0.241696 ,  5 , 0 , 5
MaliciousReporter:  , M_LR_118 , 42 , -0.673441 ,  17 , 1 , 16
MaliciousReporter:  , M_LR_124 , 43 , -0.415177 ,  9 , 0 , 9
MaliciousReporter:  , M_LR_125 , 44 , -0.415177 ,  9 , 0 , 9
MaliciousReporter:  , M_LR_126 , 45 , -0.869061 ,  27 , 0 , 27
MaliciousReporter:  , M_LR_127 , 46 , -0.329573 ,  7 , 0 , 7
MaliciousReporter:  , M_LR_128 , 47 , -0.923027 ,  33 , 1 , 32
MaliciousReporter:  , M_LR_129 , 48 , -0.194191 ,  4 , 0 , 4
MaliciousReporter:  , M_UL_200 , 49 , -0.591145 ,  14 , 0 , 14
MaliciousReporter:  , M_UL_201 , 50 , -0.197468 ,  4 , 1 , 3
MaliciousReporter:  , M_UL_202 , 51 , -0.047619 ,  1 , 0 , 1
MaliciousReporter:  , M_UL_203 , 52 , -0.198219 ,  4 , 0 , 4
MaliciousReporter:  , M_UL_204 , 53 , -0.631025 ,  15 , 0 , 15
MaliciousReporter:  , M_UL_205 , 54 , -0.147166 ,  3 , 0 , 3
MaliciousReporter:  , M_UL_206 , 55 , -0.633991 ,  15 , 1 , 14
MaliciousReporter:  , M_UL_208 , 56 , -0.604275 ,  14 , 0 , 14
MaliciousReporter:  , M_UL_209 , 57 , -0.813893 ,  23 , 1 , 22
MaliciousReporter:  , M_UL_210 , 58 , -0.244154 ,  5 , 0 , 5
MaliciousReporter:  , M_UL_211 , 59 , -0.102731 ,  2 , 0 , 2
MaliciousReporter:  , M_UL_212 , 60 , -0.286429 ,  6 , 0 , 6
MaliciousReporter:  , M_UL_213 , 61 , -0.200935 ,  4 , 0 , 4
MaliciousReporter:  , M_UL_214 , 62 , -0.84274 ,  25 , 0 , 25
MaliciousReporter:  , M_UL_215 , 63 , -0.891461 ,  29 , 1 , 28
MaliciousReporter:  , M_UL_218 , 64 , -0.775209 ,  21 , 0 , 21
MaliciousReporter:  , M_UL_219 , 65 , -0.50251 ,  11 , 1 , 10
MaliciousReporter:  , M_UL_221 , 66 , -0.908726 ,  31 , 3 , 28
MaliciousReporter:  , M_UL_222 , 67 , -0.047619 ,  1 , 0 , 1
MaliciousReporter:  , M_UL_224 , 68 , -0.871873 ,  27 , 4 , 23
MaliciousReporter:  , M_UL_225 , 69 , -0.1542 ,  3 , 0 , 3
MaliciousReporter:  , M_UL_227 , 70 , -0.198219 ,  4 , 0 , 4
MaliciousReporter:  , M_UL_228 , 71 , -0.65579 ,  16 , 2 , 14
MaliciousReporter:  , M_UL_229 , 72 , -0.047619 ,  1 , 0 , 1
MaliciousReporter:  , M_UR_300 , 73 , -0.364163 ,  8 , 0 , 8
MaliciousReporter:  , M_UR_302 , 74 , -0.187961 ,  4 , 0 , 4
MaliciousReporter:  , M_UR_305 , 75 , -0.238252 ,  5 , 0 , 5
MaliciousReporter:  , M_UR_307 , 76 , -0.281312 ,  6 , 0 , 6
MaliciousReporter:  , M_UR_308 , 77 , -0.323446 ,  7 , 0 , 7
MaliciousReporter:  , M_UR_309 , 78 , -0.323446 ,  7 , 0 , 7
MaliciousReporter:  , M_UR_310 , 79 , -0.485665 ,  11 , 1 , 10
MaliciousReporter:  , M_UR_314 , 80 , -0.411539 ,  9 , 1 , 8
MaliciousReporter:  , M_UR_317 , 81 , -0.145095 ,  3 , 0 , 3
MaliciousReporter:  , M_UR_318 , 82 , -0.681946 ,  17 , 0 , 17
MaliciousReporter:  , M_UR_320 , 83 , -0.238252 ,  5 , 0 , 5
MaliciousReporter:  , M_UR_321 , 84 , -0.628543 ,  15 , 1 , 14
MaliciousReporter:  , M_UR_324 , 85 , -0.883376 ,  28 , 1 , 27
MaliciousReporter:  , M_UR_327 , 86 , -0.145095 ,  3 , 0 , 3
MaliciousReporter:  , M_UR_328 , 87 , -0.284092 ,  6 , 0 , 6
MaliciousReporter:  , M_UR_329 , 88 , -0.535336 ,  12 , 1 , 11
